Directory,Breed
Images/n02088094-Afghan_hound/n02088094_2700.jpg,Afghan_hound
Images/n02085936-Maltese_dog/n02085936_18640.jpg,Maltese_dog
Images/n02096051-Airedale/n02096051_3030.jpg,Airedale
Images/n02094258-Norwich_terrier/n02094258_3392.jpg,Norwich_terrier
Images/n02097474-Tibetan_terrier/n02097474_2598.jpg,Tibetan_terrier
Images/n02096051-Airedale/n02096051_5018.jpg,Airedale
Images/n02106166-Border_collie/n02106166_3434.jpg,Border_collie
Images/n02110958-pug/n02110958_14563.jpg,pug
Images/n02105855-Shetland_sheepdog/n02105855_15856.jpg,Shetland_sheepdog
Images/n02111500-Great_Pyrenees/n02111500_3052.jpg,Great_Pyrenees
Images/n02107312-miniature_pinscher/n02107312_5059.jpg,miniature_pinscher
Images/n02094433-Yorkshire_terrier/n02094433_3999.jpg,Yorkshire_terrier
Images/n02108000-EntleBucher/n02108000_1891.jpg,EntleBucher
Images/n02097474-Tibetan_terrier/n02097474_2104.jpg,Tibetan_terrier
Images/n02107683-Bernese_mountain_dog/n02107683_4411.jpg,Bernese_mountain_dog
Images/n02100583-vizsla/n02100583_453.jpg,vizsla
Images/n02089973-English_foxhound/n02089973_186.jpg,English_foxhound
Images/n02113712-miniature_poodle/n02113712_322.jpg,miniature_poodle
Images/n02088364-beagle/n02088364_12154.jpg,beagle
Images/n02110806-basenji/n02110806_3981.jpg,basenji
Images/n02094433-Yorkshire_terrier/n02094433_1219.jpg,Yorkshire_terrier
Images/n02088094-Afghan_hound/n02088094_899.jpg,Afghan_hound
Images/n02111889-Samoyed/n02111889_3048.jpg,Samoyed
Images/n02108089-boxer/n02108089_10901.jpg,boxer
Images/n02097474-Tibetan_terrier/n02097474_1732.jpg,Tibetan_terrier
Images/n02095570-Lakeland_terrier/n02095570_2634.jpg,Lakeland_terrier
Images/n02113978-Mexican_hairless/n02113978_3655.jpg,Mexican_hairless
Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_2259.jpg,Greater_Swiss_Mountain_dog
Images/n02086240-Shih-Tzu/n02086240_7404.jpg,Shih-Tzu
Images/n02113023-Pembroke/n02113023_7038.jpg,Pembroke
Images/n02102480-Sussex_spaniel/n02102480_4270.jpg,Sussex_spaniel
Images/n02109525-Saint_Bernard/n02109525_5498.jpg,Saint_Bernard
Images/n02088466-bloodhound/n02088466_9287.jpg,bloodhound
Images/n02091831-Saluki/n02091831_3909.jpg,Saluki
Images/n02106662-German_shepherd/n02106662_7122.jpg,German_shepherd
Images/n02091134-whippet/n02091134_19084.jpg,whippet
Images/n02108089-boxer/n02108089_10229.jpg,boxer
Images/n02105162-malinois/n02105162_6492.jpg,malinois
Images/n02102973-Irish_water_spaniel/n02102973_2902.jpg,Irish_water_spaniel
Images/n02098286-West_Highland_white_terrier/n02098286_2743.jpg,West_Highland_white_terrier
Images/n02091134-whippet/n02091134_4777.jpg,whippet
Images/n02086910-papillon/n02086910_8590.jpg,papillon
Images/n02102040-English_springer/n02102040_735.jpg,English_springer
Images/n02096051-Airedale/n02096051_950.jpg,Airedale
Images/n02093647-Bedlington_terrier/n02093647_2673.jpg,Bedlington_terrier
Images/n02111129-Leonberg/n02111129_2718.jpg,Leonberg
Images/n02113799-standard_poodle/n02113799_1474.jpg,standard_poodle
Images/n02099712-Labrador_retriever/n02099712_5000.jpg,Labrador_retriever
Images/n02096294-Australian_terrier/n02096294_5602.jpg,Australian_terrier
Images/n02097047-miniature_schnauzer/n02097047_1287.jpg,miniature_schnauzer
Images/n02096177-cairn/n02096177_3729.jpg,cairn
Images/n02106166-Border_collie/n02106166_3473.jpg,Border_collie
Images/n02098413-Lhasa/n02098413_20499.jpg,Lhasa
Images/n02089078-black-and-tan_coonhound/n02089078_782.jpg,black-and-tan_coonhound
Images/n02105251-briard/n02105251_5384.jpg,briard
Images/n02097209-standard_schnauzer/n02097209_1831.jpg,standard_schnauzer
Images/n02097474-Tibetan_terrier/n02097474_5342.jpg,Tibetan_terrier
Images/n02111277-Newfoundland/n02111277_7395.jpg,Newfoundland
Images/n02113799-standard_poodle/n02113799_3278.jpg,standard_poodle
Images/n02112350-keeshond/n02112350_10239.jpg,keeshond
Images/n02100236-German_short-haired_pointer/n02100236_5317.jpg,German_short-haired_pointer
Images/n02085782-Japanese_spaniel/n02085782_4590.jpg,Japanese_spaniel
Images/n02097298-Scotch_terrier/n02097298_2443.jpg,Scotch_terrier
Images/n02096437-Dandie_Dinmont/n02096437_599.jpg,Dandie_Dinmont
Images/n02095570-Lakeland_terrier/n02095570_1131.jpg,Lakeland_terrier
Images/n02106382-Bouvier_des_Flandres/n02106382_2740.jpg,Bouvier_des_Flandres
Images/n02112706-Brabancon_griffon/n02112706_2448.jpg,Brabancon_griffon
Images/n02107908-Appenzeller/n02107908_1426.jpg,Appenzeller
Images/n02109961-Eskimo_dog/n02109961_8835.jpg,Eskimo_dog
Images/n02112018-Pomeranian/n02112018_10174.jpg,Pomeranian
Images/n02086910-papillon/n02086910_5942.jpg,papillon
Images/n02089867-Walker_hound/n02089867_1240.jpg,Walker_hound
Images/n02099849-Chesapeake_Bay_retriever/n02099849_2648.jpg,Chesapeake_Bay_retriever
Images/n02098105-soft-coated_wheaten_terrier/n02098105_1615.jpg,soft-coated_wheaten_terrier
Images/n02102177-Welsh_springer_spaniel/n02102177_1472.jpg,Welsh_springer_spaniel
Images/n02091032-Italian_greyhound/n02091032_989.jpg,Italian_greyhound
Images/n02095314-wire-haired_fox_terrier/n02095314_1782.jpg,wire-haired_fox_terrier
Images/n02102040-English_springer/n02102040_3767.jpg,English_springer
Images/n02085782-Japanese_spaniel/n02085782_3979.jpg,Japanese_spaniel
Images/n02098286-West_Highland_white_terrier/n02098286_4546.jpg,West_Highland_white_terrier
Images/n02099601-golden_retriever/n02099601_67.jpg,golden_retriever
Images/n02102318-cocker_spaniel/n02102318_4217.jpg,cocker_spaniel
Images/n02111277-Newfoundland/n02111277_2807.jpg,Newfoundland
Images/n02099601-golden_retriever/n02099601_3111.jpg,golden_retriever
Images/n02110063-malamute/n02110063_6636.jpg,malamute
Images/n02104029-kuvasz/n02104029_1757.jpg,kuvasz
Images/n02106166-Border_collie/n02106166_913.jpg,Border_collie
Images/n02105855-Shetland_sheepdog/n02105855_5012.jpg,Shetland_sheepdog
Images/n02093647-Bedlington_terrier/n02093647_1759.jpg,Bedlington_terrier
Images/n02096294-Australian_terrier/n02096294_6689.jpg,Australian_terrier
Images/n02088094-Afghan_hound/n02088094_11953.jpg,Afghan_hound
Images/n02099601-golden_retriever/n02099601_8764.jpg,golden_retriever
Images/n02091635-otterhound/n02091635_2958.jpg,otterhound
Images/n02086240-Shih-Tzu/n02086240_2417.jpg,Shih-Tzu
Images/n02100583-vizsla/n02100583_12601.jpg,vizsla
Images/n02111889-Samoyed/n02111889_12976.jpg,Samoyed
Images/n02086240-Shih-Tzu/n02086240_8812.jpg,Shih-Tzu
Images/n02115641-dingo/n02115641_1940.jpg,dingo
Images/n02099712-Labrador_retriever/n02099712_7133.jpg,Labrador_retriever
Images/n02110806-basenji/n02110806_4322.jpg,basenji
Images/n02088364-beagle/n02088364_8572.jpg,beagle
Images/n02091467-Norwegian_elkhound/n02091467_332.jpg,Norwegian_elkhound
Images/n02102480-Sussex_spaniel/n02102480_147.jpg,Sussex_spaniel
Images/n02091032-Italian_greyhound/n02091032_11626.jpg,Italian_greyhound
Images/n02111500-Great_Pyrenees/n02111500_9423.jpg,Great_Pyrenees
Images/n02107683-Bernese_mountain_dog/n02107683_5751.jpg,Bernese_mountain_dog
Images/n02097047-miniature_schnauzer/n02097047_1260.jpg,miniature_schnauzer
Images/n02102040-English_springer/n02102040_1259.jpg,English_springer
Images/n02099429-curly-coated_retriever/n02099429_198.jpg,curly-coated_retriever
Images/n02099849-Chesapeake_Bay_retriever/n02099849_2416.jpg,Chesapeake_Bay_retriever
Images/n02092002-Scottish_deerhound/n02092002_3856.jpg,Scottish_deerhound
Images/n02099712-Labrador_retriever/n02099712_2473.jpg,Labrador_retriever
Images/n02095314-wire-haired_fox_terrier/n02095314_2372.jpg,wire-haired_fox_terrier
Images/n02093859-Kerry_blue_terrier/n02093859_1806.jpg,Kerry_blue_terrier
Images/n02109047-Great_Dane/n02109047_2009.jpg,Great_Dane
Images/n02112137-chow/n02112137_6282.jpg,chow
Images/n02101556-clumber/n02101556_3140.jpg,clumber
Images/n02110806-basenji/n02110806_2860.jpg,basenji
Images/n02110063-malamute/n02110063_4432.jpg,malamute
Images/n02088364-beagle/n02088364_13682.jpg,beagle
Images/n02095314-wire-haired_fox_terrier/n02095314_157.jpg,wire-haired_fox_terrier
Images/n02102480-Sussex_spaniel/n02102480_4937.jpg,Sussex_spaniel
Images/n02105855-Shetland_sheepdog/n02105855_13457.jpg,Shetland_sheepdog
Images/n02093256-Staffordshire_bullterrier/n02093256_5988.jpg,Staffordshire_bullterrier
Images/n02097658-silky_terrier/n02097658_1616.jpg,silky_terrier
Images/n02106030-collie/n02106030_12670.jpg,collie
Images/n02096294-Australian_terrier/n02096294_8594.jpg,Australian_terrier
Images/n02105505-komondor/n02105505_1090.jpg,komondor
Images/n02085936-Maltese_dog/n02085936_3000.jpg,Maltese_dog
Images/n02093754-Border_terrier/n02093754_785.jpg,Border_terrier
Images/n02093859-Kerry_blue_terrier/n02093859_2309.jpg,Kerry_blue_terrier
Images/n02086079-Pekinese/n02086079_22136.jpg,Pekinese
Images/n02097658-silky_terrier/n02097658_4420.jpg,silky_terrier
Images/n02113799-standard_poodle/n02113799_5486.jpg,standard_poodle
Images/n02100877-Irish_setter/n02100877_3306.jpg,Irish_setter
Images/n02110958-pug/n02110958_7915.jpg,pug
Images/n02108000-EntleBucher/n02108000_1574.jpg,EntleBucher
Images/n02091244-Ibizan_hound/n02091244_1948.jpg,Ibizan_hound
Images/n02086240-Shih-Tzu/n02086240_5541.jpg,Shih-Tzu
Images/n02091134-whippet/n02091134_11775.jpg,whippet
Images/n02087394-Rhodesian_ridgeback/n02087394_9040.jpg,Rhodesian_ridgeback
Images/n02110063-malamute/n02110063_14434.jpg,malamute
Images/n02112706-Brabancon_griffon/n02112706_235.jpg,Brabancon_griffon
Images/n02115913-dhole/n02115913_4144.jpg,dhole
Images/n02088466-bloodhound/n02088466_6623.jpg,bloodhound
Images/n02104365-schipperke/n02104365_2263.jpg,schipperke
Images/n02107312-miniature_pinscher/n02107312_4049.jpg,miniature_pinscher
Images/n02100735-English_setter/n02100735_5821.jpg,English_setter
Images/n02099267-flat-coated_retriever/n02099267_1906.jpg,flat-coated_retriever
Images/n02093859-Kerry_blue_terrier/n02093859_2449.jpg,Kerry_blue_terrier
Images/n02110185-Siberian_husky/n02110185_11626.jpg,Siberian_husky
Images/n02110958-pug/n02110958_7255.jpg,pug
Images/n02113624-toy_poodle/n02113624_2223.jpg,toy_poodle
Images/n02100236-German_short-haired_pointer/n02100236_3677.jpg,German_short-haired_pointer
Images/n02108551-Tibetan_mastiff/n02108551_2326.jpg,Tibetan_mastiff
Images/n02100735-English_setter/n02100735_5876.jpg,English_setter
Images/n02088364-beagle/n02088364_3758.jpg,beagle
Images/n02091635-otterhound/n02091635_3822.jpg,otterhound
Images/n02099712-Labrador_retriever/n02099712_5599.jpg,Labrador_retriever
Images/n02112018-Pomeranian/n02112018_5812.jpg,Pomeranian
Images/n02086646-Blenheim_spaniel/n02086646_2105.jpg,Blenheim_spaniel
Images/n02099267-flat-coated_retriever/n02099267_5551.jpg,flat-coated_retriever
Images/n02105505-komondor/n02105505_4394.jpg,komondor
Images/n02100236-German_short-haired_pointer/n02100236_3612.jpg,German_short-haired_pointer
Images/n02088364-beagle/n02088364_13944.jpg,beagle
Images/n02102480-Sussex_spaniel/n02102480_6780.jpg,Sussex_spaniel
Images/n02098413-Lhasa/n02098413_1480.jpg,Lhasa
Images/n02110958-pug/n02110958_6627.jpg,pug
Images/n02102040-English_springer/n02102040_4295.jpg,English_springer
Images/n02087394-Rhodesian_ridgeback/n02087394_10418.jpg,Rhodesian_ridgeback
Images/n02100735-English_setter/n02100735_4875.jpg,English_setter
Images/n02091032-Italian_greyhound/n02091032_358.jpg,Italian_greyhound
Images/n02108915-French_bulldog/n02108915_656.jpg,French_bulldog
Images/n02085782-Japanese_spaniel/n02085782_757.jpg,Japanese_spaniel
Images/n02090379-redbone/n02090379_1821.jpg,redbone
Images/n02113624-toy_poodle/n02113624_2639.jpg,toy_poodle
Images/n02094114-Norfolk_terrier/n02094114_1985.jpg,Norfolk_terrier
Images/n02111889-Samoyed/n02111889_6545.jpg,Samoyed
Images/n02104365-schipperke/n02104365_8190.jpg,schipperke
Images/n02111277-Newfoundland/n02111277_14577.jpg,Newfoundland
Images/n02112137-chow/n02112137_2739.jpg,chow
Images/n02105162-malinois/n02105162_8830.jpg,malinois
Images/n02095314-wire-haired_fox_terrier/n02095314_138.jpg,wire-haired_fox_terrier
Images/n02102177-Welsh_springer_spaniel/n02102177_3974.jpg,Welsh_springer_spaniel
Images/n02100735-English_setter/n02100735_6132.jpg,English_setter
Images/n02098286-West_Highland_white_terrier/n02098286_600.jpg,West_Highland_white_terrier
Images/n02110063-malamute/n02110063_15332.jpg,malamute
Images/n02096051-Airedale/n02096051_4860.jpg,Airedale
Images/n02089973-English_foxhound/n02089973_1516.jpg,English_foxhound
Images/n02110627-affenpinscher/n02110627_12512.jpg,affenpinscher
Images/n02093647-Bedlington_terrier/n02093647_1022.jpg,Bedlington_terrier
Images/n02102973-Irish_water_spaniel/n02102973_2226.jpg,Irish_water_spaniel
Images/n02111500-Great_Pyrenees/n02111500_2746.jpg,Great_Pyrenees
Images/n02088364-beagle/n02088364_7324.jpg,beagle
Images/n02091467-Norwegian_elkhound/n02091467_2849.jpg,Norwegian_elkhound
Images/n02108422-bull_mastiff/n02108422_3793.jpg,bull_mastiff
Images/n02110806-basenji/n02110806_1904.jpg,basenji
Images/n02112706-Brabancon_griffon/n02112706_2149.jpg,Brabancon_griffon
Images/n02113186-Cardigan/n02113186_13169.jpg,Cardigan
Images/n02088094-Afghan_hound/n02088094_5559.jpg,Afghan_hound
Images/n02110958-pug/n02110958_476.jpg,pug
Images/n02094258-Norwich_terrier/n02094258_1717.jpg,Norwich_terrier
Images/n02108422-bull_mastiff/n02108422_3186.jpg,bull_mastiff
Images/n02112137-chow/n02112137_8083.jpg,chow
Images/n02086910-papillon/n02086910_9883.jpg,papillon
Images/n02088466-bloodhound/n02088466_10831.jpg,bloodhound
Images/n02093991-Irish_terrier/n02093991_1565.jpg,Irish_terrier
Images/n02096177-cairn/n02096177_4382.jpg,cairn
Images/n02100735-English_setter/n02100735_8071.jpg,English_setter
Images/n02096294-Australian_terrier/n02096294_8778.jpg,Australian_terrier
Images/n02110958-pug/n02110958_15969.jpg,pug
Images/n02087394-Rhodesian_ridgeback/n02087394_2427.jpg,Rhodesian_ridgeback
Images/n02097474-Tibetan_terrier/n02097474_4875.jpg,Tibetan_terrier
Images/n02092002-Scottish_deerhound/n02092002_6953.jpg,Scottish_deerhound
Images/n02110063-malamute/n02110063_642.jpg,malamute
Images/n02099429-curly-coated_retriever/n02099429_3103.jpg,curly-coated_retriever
Images/n02104029-kuvasz/n02104029_903.jpg,kuvasz
Images/n02097298-Scotch_terrier/n02097298_200.jpg,Scotch_terrier
Images/n02106166-Border_collie/n02106166_2186.jpg,Border_collie
Images/n02094114-Norfolk_terrier/n02094114_2911.jpg,Norfolk_terrier
Images/n02100735-English_setter/n02100735_3458.jpg,English_setter
Images/n02091244-Ibizan_hound/n02091244_2934.jpg,Ibizan_hound
Images/n02093754-Border_terrier/n02093754_5170.jpg,Border_terrier
Images/n02115913-dhole/n02115913_915.jpg,dhole
Images/n02112137-chow/n02112137_14881.jpg,chow
Images/n02093991-Irish_terrier/n02093991_4147.jpg,Irish_terrier
Images/n02105251-briard/n02105251_7816.jpg,briard
Images/n02088094-Afghan_hound/n02088094_688.jpg,Afghan_hound
Images/n02100877-Irish_setter/n02100877_648.jpg,Irish_setter
Images/n02094114-Norfolk_terrier/n02094114_2129.jpg,Norfolk_terrier
Images/n02113624-toy_poodle/n02113624_5367.jpg,toy_poodle
Images/n02099849-Chesapeake_Bay_retriever/n02099849_3016.jpg,Chesapeake_Bay_retriever
Images/n02106030-collie/n02106030_17752.jpg,collie
Images/n02110063-malamute/n02110063_17962.jpg,malamute
Images/n02113978-Mexican_hairless/n02113978_3474.jpg,Mexican_hairless
Images/n02110806-basenji/n02110806_3135.jpg,basenji
Images/n02109047-Great_Dane/n02109047_22955.jpg,Great_Dane
Images/n02099429-curly-coated_retriever/n02099429_16.jpg,curly-coated_retriever
Images/n02088632-bluetick/n02088632_2661.jpg,bluetick
Images/n02096585-Boston_bull/n02096585_12372.jpg,Boston_bull
Images/n02110063-malamute/n02110063_9259.jpg,malamute
Images/n02091467-Norwegian_elkhound/n02091467_6295.jpg,Norwegian_elkhound
Images/n02094258-Norwich_terrier/n02094258_1825.jpg,Norwich_terrier
Images/n02090721-Irish_wolfhound/n02090721_471.jpg,Irish_wolfhound
Images/n02108089-boxer/n02108089_2917.jpg,boxer
Images/n02113799-standard_poodle/n02113799_1696.jpg,standard_poodle
Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_3270.jpg,Greater_Swiss_Mountain_dog
Images/n02086646-Blenheim_spaniel/n02086646_4311.jpg,Blenheim_spaniel
Images/n02086079-Pekinese/n02086079_5053.jpg,Pekinese
Images/n02110185-Siberian_husky/n02110185_6411.jpg,Siberian_husky
Images/n02113624-toy_poodle/n02113624_213.jpg,toy_poodle
Images/n02106030-collie/n02106030_17074.jpg,collie
Images/n02105412-kelpie/n02105412_4061.jpg,kelpie
Images/n02115913-dhole/n02115913_3473.jpg,dhole
Images/n02096585-Boston_bull/n02096585_9343.jpg,Boston_bull
Images/n02099267-flat-coated_retriever/n02099267_3441.jpg,flat-coated_retriever
Images/n02108000-EntleBucher/n02108000_2452.jpg,EntleBucher
Images/n02112706-Brabancon_griffon/n02112706_231.jpg,Brabancon_griffon
Images/n02109047-Great_Dane/n02109047_8090.jpg,Great_Dane
Images/n02099267-flat-coated_retriever/n02099267_2121.jpg,flat-coated_retriever
Images/n02097658-silky_terrier/n02097658_1693.jpg,silky_terrier
Images/n02085782-Japanese_spaniel/n02085782_2886.jpg,Japanese_spaniel
Images/n02105855-Shetland_sheepdog/n02105855_4048.jpg,Shetland_sheepdog
Images/n02107908-Appenzeller/n02107908_24.jpg,Appenzeller
Images/n02093859-Kerry_blue_terrier/n02093859_3382.jpg,Kerry_blue_terrier
Images/n02102480-Sussex_spaniel/n02102480_2192.jpg,Sussex_spaniel
Images/n02094433-Yorkshire_terrier/n02094433_3296.jpg,Yorkshire_terrier
Images/n02094433-Yorkshire_terrier/n02094433_2748.jpg,Yorkshire_terrier
Images/n02110185-Siberian_husky/n02110185_3039.jpg,Siberian_husky
Images/n02096585-Boston_bull/n02096585_4321.jpg,Boston_bull
Images/n02105855-Shetland_sheepdog/n02105855_4302.jpg,Shetland_sheepdog
Images/n02102973-Irish_water_spaniel/n02102973_3635.jpg,Irish_water_spaniel
Images/n02099429-curly-coated_retriever/n02099429_1430.jpg,curly-coated_retriever
Images/n02100735-English_setter/n02100735_1204.jpg,English_setter
Images/n02098413-Lhasa/n02098413_8468.jpg,Lhasa
Images/n02097658-silky_terrier/n02097658_2882.jpg,silky_terrier
Images/n02110063-malamute/n02110063_15163.jpg,malamute
Images/n02093428-American_Staffordshire_terrier/n02093428_3380.jpg,American_Staffordshire_terrier
Images/n02095889-Sealyham_terrier/n02095889_2542.jpg,Sealyham_terrier
Images/n02092002-Scottish_deerhound/n02092002_5617.jpg,Scottish_deerhound
Images/n02085782-Japanese_spaniel/n02085782_2762.jpg,Japanese_spaniel
Images/n02101006-Gordon_setter/n02101006_679.jpg,Gordon_setter
Images/n02093859-Kerry_blue_terrier/n02093859_1519.jpg,Kerry_blue_terrier
Images/n02102177-Welsh_springer_spaniel/n02102177_575.jpg,Welsh_springer_spaniel
Images/n02112706-Brabancon_griffon/n02112706_2070.jpg,Brabancon_griffon
Images/n02107908-Appenzeller/n02107908_4473.jpg,Appenzeller
Images/n02105641-Old_English_sheepdog/n02105641_6608.jpg,Old_English_sheepdog
Images/n02087046-toy_terrier/n02087046_4129.jpg,toy_terrier
Images/n02100877-Irish_setter/n02100877_585.jpg,Irish_setter
Images/n02105855-Shetland_sheepdog/n02105855_15524.jpg,Shetland_sheepdog
Images/n02085936-Maltese_dog/n02085936_8756.jpg,Maltese_dog
Images/n02113186-Cardigan/n02113186_12513.jpg,Cardigan
Images/n02113624-toy_poodle/n02113624_1559.jpg,toy_poodle
Images/n02086646-Blenheim_spaniel/n02086646_851.jpg,Blenheim_spaniel
Images/n02105855-Shetland_sheepdog/n02105855_1791.jpg,Shetland_sheepdog
Images/n02101388-Brittany_spaniel/n02101388_4628.jpg,Brittany_spaniel
Images/n02093754-Border_terrier/n02093754_1100.jpg,Border_terrier
Images/n02107908-Appenzeller/n02107908_2468.jpg,Appenzeller
Images/n02110958-pug/n02110958_13993.jpg,pug
Images/n02094433-Yorkshire_terrier/n02094433_6258.jpg,Yorkshire_terrier
Images/n02095570-Lakeland_terrier/n02095570_4279.jpg,Lakeland_terrier
Images/n02102177-Welsh_springer_spaniel/n02102177_4294.jpg,Welsh_springer_spaniel
Images/n02096051-Airedale/n02096051_6873.jpg,Airedale
Images/n02099849-Chesapeake_Bay_retriever/n02099849_920.jpg,Chesapeake_Bay_retriever
Images/n02113023-Pembroke/n02113023_7062.jpg,Pembroke
Images/n02106662-German_shepherd/n02106662_23996.jpg,German_shepherd
Images/n02107908-Appenzeller/n02107908_4247.jpg,Appenzeller
Images/n02105855-Shetland_sheepdog/n02105855_11955.jpg,Shetland_sheepdog
Images/n02093991-Irish_terrier/n02093991_1407.jpg,Irish_terrier
Images/n02091831-Saluki/n02091831_213.jpg,Saluki
Images/n02090721-Irish_wolfhound/n02090721_1895.jpg,Irish_wolfhound
Images/n02090721-Irish_wolfhound/n02090721_847.jpg,Irish_wolfhound
Images/n02088094-Afghan_hound/n02088094_3858.jpg,Afghan_hound
Images/n02111129-Leonberg/n02111129_207.jpg,Leonberg
Images/n02093859-Kerry_blue_terrier/n02093859_49.jpg,Kerry_blue_terrier
Images/n02102177-Welsh_springer_spaniel/n02102177_2631.jpg,Welsh_springer_spaniel
Images/n02091244-Ibizan_hound/n02091244_227.jpg,Ibizan_hound
Images/n02112706-Brabancon_griffon/n02112706_1554.jpg,Brabancon_griffon
Images/n02091244-Ibizan_hound/n02091244_3278.jpg,Ibizan_hound
Images/n02093754-Border_terrier/n02093754_6646.jpg,Border_terrier
Images/n02108915-French_bulldog/n02108915_5201.jpg,French_bulldog
Images/n02113023-Pembroke/n02113023_4256.jpg,Pembroke
Images/n02105505-komondor/n02105505_3008.jpg,komondor
Images/n02111277-Newfoundland/n02111277_2405.jpg,Newfoundland
Images/n02102973-Irish_water_spaniel/n02102973_4048.jpg,Irish_water_spaniel
Images/n02086646-Blenheim_spaniel/n02086646_1368.jpg,Blenheim_spaniel
Images/n02086910-papillon/n02086910_1729.jpg,papillon
Images/n02088094-Afghan_hound/n02088094_10982.jpg,Afghan_hound
Images/n02104029-kuvasz/n02104029_4091.jpg,kuvasz
Images/n02110185-Siberian_husky/n02110185_5030.jpg,Siberian_husky
Images/n02095570-Lakeland_terrier/n02095570_6265.jpg,Lakeland_terrier
Images/n02095570-Lakeland_terrier/n02095570_5641.jpg,Lakeland_terrier
Images/n02085782-Japanese_spaniel/n02085782_1929.jpg,Japanese_spaniel
Images/n02115641-dingo/n02115641_6228.jpg,dingo
Images/n02108000-EntleBucher/n02108000_148.jpg,EntleBucher
Images/n02104029-kuvasz/n02104029_1218.jpg,kuvasz
Images/n02090379-redbone/n02090379_1489.jpg,redbone
Images/n02086240-Shih-Tzu/n02086240_34.jpg,Shih-Tzu
Images/n02087394-Rhodesian_ridgeback/n02087394_2445.jpg,Rhodesian_ridgeback
Images/n02090379-redbone/n02090379_859.jpg,redbone
Images/n02107908-Appenzeller/n02107908_7364.jpg,Appenzeller
Images/n02093859-Kerry_blue_terrier/n02093859_2857.jpg,Kerry_blue_terrier
Images/n02113712-miniature_poodle/n02113712_1310.jpg,miniature_poodle
Images/n02110806-basenji/n02110806_757.jpg,basenji
Images/n02097658-silky_terrier/n02097658_9300.jpg,silky_terrier
Images/n02099601-golden_retriever/n02099601_7930.jpg,golden_retriever
Images/n02099712-Labrador_retriever/n02099712_1866.jpg,Labrador_retriever
Images/n02092339-Weimaraner/n02092339_6509.jpg,Weimaraner
Images/n02090721-Irish_wolfhound/n02090721_1527.jpg,Irish_wolfhound
Images/n02097298-Scotch_terrier/n02097298_7900.jpg,Scotch_terrier
Images/n02102040-English_springer/n02102040_6603.jpg,English_springer
Images/n02099267-flat-coated_retriever/n02099267_2987.jpg,flat-coated_retriever
Images/n02094433-Yorkshire_terrier/n02094433_478.jpg,Yorkshire_terrier
Images/n02086910-papillon/n02086910_2909.jpg,papillon
Images/n02096437-Dandie_Dinmont/n02096437_1952.jpg,Dandie_Dinmont
Images/n02097209-standard_schnauzer/n02097209_1101.jpg,standard_schnauzer
Images/n02113978-Mexican_hairless/n02113978_2606.jpg,Mexican_hairless
Images/n02107908-Appenzeller/n02107908_933.jpg,Appenzeller
Images/n02104365-schipperke/n02104365_8525.jpg,schipperke
Images/n02097298-Scotch_terrier/n02097298_10676.jpg,Scotch_terrier
Images/n02091032-Italian_greyhound/n02091032_3277.jpg,Italian_greyhound
Images/n02102177-Welsh_springer_spaniel/n02102177_1833.jpg,Welsh_springer_spaniel
Images/n02097130-giant_schnauzer/n02097130_1213.jpg,giant_schnauzer
Images/n02111500-Great_Pyrenees/n02111500_2747.jpg,Great_Pyrenees
Images/n02097130-giant_schnauzer/n02097130_2552.jpg,giant_schnauzer
Images/n02111889-Samoyed/n02111889_91.jpg,Samoyed
Images/n02107142-Doberman/n02107142_11757.jpg,Doberman
Images/n02108915-French_bulldog/n02108915_3140.jpg,French_bulldog
Images/n02098286-West_Highland_white_terrier/n02098286_6390.jpg,West_Highland_white_terrier
Images/n02106030-collie/n02106030_17165.jpg,collie
Images/n02095889-Sealyham_terrier/n02095889_2851.jpg,Sealyham_terrier
Images/n02086079-Pekinese/n02086079_2793.jpg,Pekinese
Images/n02115641-dingo/n02115641_8578.jpg,dingo
Images/n02095570-Lakeland_terrier/n02095570_457.jpg,Lakeland_terrier
Images/n02085936-Maltese_dog/n02085936_10148.jpg,Maltese_dog
Images/n02088364-beagle/n02088364_4706.jpg,beagle
Images/n02087046-toy_terrier/n02087046_5203.jpg,toy_terrier
Images/n02094258-Norwich_terrier/n02094258_619.jpg,Norwich_terrier
Images/n02086079-Pekinese/n02086079_15979.jpg,Pekinese
Images/n02106030-collie/n02106030_538.jpg,collie
Images/n02108089-boxer/n02108089_11154.jpg,boxer
Images/n02107574-Greater_Swiss_Mountain_dog/n02107574_2005.jpg,Greater_Swiss_Mountain_dog
Images/n02098286-West_Highland_white_terrier/n02098286_5549.jpg,West_Highland_white_terrier
Images/n02107683-Bernese_mountain_dog/n02107683_5946.jpg,Bernese_mountain_dog
Images/n02110627-affenpinscher/n02110627_11279.jpg,affenpinscher
Images/n02091467-Norwegian_elkhound/n02091467_1544.jpg,Norwegian_elkhound
Images/n02113186-Cardigan/n02113186_13413.jpg,Cardigan
Images/n02091134-whippet/n02091134_842.jpg,whippet
Images/n02111500-Great_Pyrenees/n02111500_3597.jpg,Great_Pyrenees
Images/n02100583-vizsla/n02100583_12413.jpg,vizsla
Images/n02102480-Sussex_spaniel/n02102480_5760.jpg,Sussex_spaniel
Images/n02086910-papillon/n02086910_2724.jpg,papillon
